ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	19/503	355/18100	0.0535211267605634	1.92590933273598	2.97876746581234	0.00512594388776574	0.0699894039479291	0.0609585131159383	ADD1/ANXA4/BBS7/CALR/CDK5RAP3/CREB1/CRKL/DACT1/FAF1/HIF1AN/HMGA2/HMGB1/LDB1/MTA1/NIF3L1/PCNA/RB1/STRN/YWHAH	19
GO:0051015	actin filament binding	13/503	208/18100	0.0625	2.24900596421471	3.06308254490694	0.0055648353036697	0.0734084657079833	0.0639364056166306	ADD1/ADD3/ANXA8/CD2AP/CTNNA2/CTNNAL1/FERMT2/FRG1/NEB/NRAP/SHTN1/SVIL/TULP1	13
GO:0140678	molecular function inhibitor activity	28/503	603/18100	0.0464344941956882	1.67090327026234	2.83288362795431	0.00579911648101718	0.0749052545464719	0.0652400604114432	AKT1S1/ANGPTL4/ANXA4/ANXA5/ANXA8/ARPP19/BEX2/BOD1/CABP1/CST11/CSTB/DACT1/EZHIP/FAF2/FLCN/FRAT1/GPS2/HEXIM2/ITIH3/ITIH6/PABIR2/PPT1/RTKN/SERPINB5/SMAD6/SRI/STX8/YWHAE	28
GO:0031267	small GTPase binding	16/503	284/18100	0.0563380281690141	2.02727298182735	2.95006713569903	0.00609717208628853	0.0766191837580881	0.0667328374667219	ARHGEF16/BICD2/CYRIB/ECT2/EVI5L/HPS6/ODF2/PFN1/PLEKHG2/PLEKHG3/RANBP10/RTKN/SYTL4/TSC2/UNC13D/USP6NL	16
GO:0044548	S100 protein binding	3/503	14/18100	0.214285714285714	7.7108775915933	4.24682179324514	0.00617896643210388	0.0766191837580881	0.0667328374667219	AHNAK/ANXA11/S100A11	3
GO:0140297	DNA-binding transcription factor binding	24/503	496/18100	0.0483870967741935	1.74116590777913	2.82971409603594	0.00630427144224705	0.0766401626312387	0.0667511093884982	ADD1/ANXA4/BBS7/CALR/CDK5RAP3/CEBPG/CREB1/CRKL/DACT1/FAF1/HIF1AN/HMGA2/HMGB1/HMGB2/LDB1/MTA1/NIF3L1/PCNA/RB1/SRI/STRN/TLE4/VHL/YWHAH	24
GO:0004857	enzyme inhibitor activity	22/503	449/18100	0.0489977728285078	1.76314053319283	2.76843926149397	0.00756896617294281	0.0902453659081642	0.0786008025651753	AKT1S1/ANGPTL4/ANXA4/ANXA5/ANXA8/ARPP19/BOD1/CABP1/CST11/CSTB/EZHIP/FAF2/FLCN/GPS2/HEXIM2/ITIH3/ITIH6/PABIR2/PPT1/RTKN/SERPINB5/YWHAE	22
GO:0044389	ubiquitin-like protein ligase binding	17/503	321/18100	0.0529595015576324	1.90569975783926	2.76805725170166	0.00867843523465714	0.100998496707573	0.087966432616273	ATXN3/CALR/CAMLG/CBS/CDK5RAP3/CRK/FAF1/FAF2/GPI/MOAP1/RB1/SMAD6/SPART/STX8/TPI1/VCL/YWHAE	17
GO:0001965	G-protein alpha-subunit binding	4/503	30/18100	0.133333333333333	4.79787939032472	3.51977324130189	0.00910801211910312	0.100998496707573	0.087966432616273	GPSM2/NUCB1/RGS10/SASH1	4
GO:0120014	phospholipid transfer activity	4/503	30/18100	0.133333333333333	4.79787939032472	3.51977324130189	0.00910801211910312	0.100998496707573	0.087966432616273	BLTP1/OSBPL5/PITPNA/PITPNB	4
GO:0005159	insulin-like growth factor receptor binding	3/503	16/18100	0.1875	6.74701789264414	3.88818801209909	0.00912244486390979	0.100998496707573	0.087966432616273	CRK/SHC1/YWHAH	3
GO:0005048	signal sequence binding	5/503	47/18100	0.106382978723404	3.82809525823781	3.28216369308992	0.00953896312339416	0.103757142745691	0.090369124326892	CABP1/KPNA2/SEC61A1/SEC61A2/SRP68	5
GO:0031625	ubiquitin protein ligase binding	16/503	301/18100	0.053156146179402	1.91277583667431	2.69986187717778	0.0103512378104132	0.110651162800969	0.0963735934072952	ATXN3/CALR/CAMLG/CBS/CRK/FAF1/FAF2/GPI/MOAP1/RB1/SMAD6/SPART/STX8/TPI1/VCL/YWHAE	16
GO:0044877	protein-containing complex binding	50/503	1290/18100	0.0387596899224806	1.39473238090835	2.48717141715154	0.0106264236824237	0.111667503103435	0.0972587930255728	ADD1/ADD3/ANXA11/ANXA7/ANXA8/BICD2/CALR/CD2AP/CETN3/CLSPN/CTNNA2/CTNNAL1/CYRIB/DISC1/ENO2/FERMT2/FLCN/FRG1/GPSM2/HMGA2/HMGB1/MBD3/MTA3/NEB/NRAP/P4HB/PCNA/PES1/PPIA/PPIB/PQBP1/PTCH1/SEC61A1/SEC61A2/SESN2/SHTN1/SRP19/SRP68/SRP72/SRP9/STRN/STXBP3/SVIL/TELO2/TNKS1BP1/TULP1/TULP3/UNG/WASHC2A/YWHAE	50
GO:0000900	mRNA regulatory element binding translation repressor activity	3/503	17/18100	0.176470588235294	6.35013448719448	3.73117727935731	0.0108519168024449	0.112136473625264	0.0976672512220041	DHFR/IREB2/TYMS	3
GO:0051059	NF-kappaB binding	4/503	32/18100	0.125	4.49801192842942	3.3483681317519	0.011442842615735	0.116304301995996	0.101297295286835	ANXA4/CDK5RAP3/FAF1/HIF1AN	4
GO:0003712	transcription coregulator activity	24/503	527/18100	0.0455407969639469	1.63874438379212	2.51594656566622	0.0126920601556835	0.126920601556835	0.11054374974305	ARGLU1/ARL2BP/BEND6/CBFB/CBX4/FHL5/GPS2/HIF1AN/HMGA2/HMGB1/HMGB2/LDB1/LDB2/MAML1/MAML3/MTA1/MTA3/PHB1/PIR/PQBP1/RB1/SS18/TLE4/WWC1	24
GO:0031406	carboxylic acid binding	11/503	185/18100	0.0594594594594595	2.13959486325292	2.63402508398684	0.0145621053785644	0.138900082072461	0.120977490837304	CYP27C1/CYP4F11/DHFR/FABP5/FABP9/HIF1AN/PPIA/PYGL/SESN2/SESN3/TYMS	11
GO:1901981	phosphatidylinositol phosphate binding	11/503	185/18100	0.0594594594594595	2.13959486325292	2.63402508398684	0.0145621053785644	0.138900082072461	0.120977490837304	ANXA8/FERMT2/NRGN/OSBP/OSBPL5/PFN1/PFN2/SVIL/TULP1/TULP3/WASHC2A	11
GO:0030332	cyclin binding	4/503	34/18100	0.117647058823529	4.23342299146299	3.19053081250008	0.0141308462916439	0.138900082072461	0.120977490837304	CDK5RAP3/FBXO31/GPS2/PTCH1	4
GO:0003713	transcription coactivator activity	15/503	288/18100	0.0520833333333333	1.87417163684559	2.52829984215609	0.0151530935356168	0.142347242304279	0.123979856200501	ARGLU1/ARL2BP/CBFB/FHL5/GPS2/HMGB1/HMGB2/LDB1/MAML1/MAML3/MTA1/MTA3/PQBP1/SS18/WWC1	15
GO:0043177	organic acid binding	11/503	187/18100	0.0588235294117647	2.11671149573149	2.59519259150211	0.0156628605400499	0.144589327830465	0.12593264036847	CYP27C1/CYP4F11/DHFR/FABP5/FABP9/HIF1AN/PPIA/PYGL/SESN2/SESN3/TYMS	11
GO:0140313	molecular sequestering activity	6/503	73/18100	0.0821917808219178	2.95759688444674	2.83344594215925	0.0158581843426962	0.144589327830465	0.12593264036847	CALR/FTH1/SESN2/SMAD6/SRI/YWHAE	6
GO:0051020	GTPase binding	16/503	319/18100	0.0501567398119122	1.8048449117209	2.45200538054573	0.0171218600485349	0.15384859753756	0.13399716559723	ARHGEF16/BICD2/CYRIB/ECT2/EVI5L/HPS6/ODF2/PFN1/PLEKHG2/PLEKHG3/RANBP10/RTKN/SYTL4/TSC2/UNC13D/USP6NL	16
GO:0045296	cadherin binding	16/503	325/18100	0.0492307692307692	1.77152469796605	2.37289583762485	0.020010026128685	0.177231659996924	0.154363058706999	ADD1/AHNAK/ARGLU1/ARHGEF16/CD2AP/CRKL/CTNNA2/CTNNAL1/EMD/PFN1/S100A11/SHTN1/TNKS1BP1/VCL/YKT6/YWHAE	16
