ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0070161	anchoring junction	48/500	917/18675	0.0523446019629226	1.95507088331516	4.91914604807446	7.35666804739049e-06	0.00078127814663287	0.000661325738154892	ADD1/ADD3/AHNAK/ANXA5/ANXA6/ARHGEF5/CALR/CAT/CD2AP/CSRP2/CTNNA2/DAB2/ECT2/ENAH/FERMT2/FHL1/FLCN/IL16/LCP2/LIN7B/LIN7C/LPP/MPDZ/NCSTN/NOS1AP/NRAP/P4HB/PARD3B/PARD6G/PDIA3/PDZD2/PFN1/PPIA/PPIB/PRX/S100A11/SHC1/SORBS3/SRP68/STRN/SVIL/TNKS1BP1/TNS4/VCL/YWHAE/YWHAH/YWHAQ/ZYX	48
GO:0030055	cell-substrate junction	29/500	433/18675	0.0669745958429561	2.50150115473441	5.24324151422692	6.26682691011312e-06	0.00078127814663287	0.000661325738154892	ADD1/AHNAK/ANXA5/ANXA6/CALR/CAT/CSRP2/DAB2/ENAH/FERMT2/FHL1/IL16/LPP/NCSTN/NRAP/P4HB/PDIA3/PFN1/PPIA/PPIB/SHC1/SORBS3/SRP68/SVIL/TNS4/VCL/YWHAE/YWHAQ/ZYX	29
GO:0140534	endoplasmic reticulum protein-containing complex	14/500	121/18675	0.115702479338843	4.32148760330579	6.07957211745089	4.47098277020919e-06	0.00078127814663287	0.000661325738154892	CALR/CAMLG/FAF1/FAF2/FAM8A1/OS9/P4HB/PDIA3/PDIA6/PPIB/SEC61A1/SEC61A2/SEC63/SRP9	14
GO:1904813	ficolin-1-rich granule lumen	14/500	124/18675	0.112903225806452	4.21693548387097	5.96123167837385	5.97132347642988e-06	0.00078127814663287	0.000661325738154892	CAT/CSTB/FTH1/GPI/HMGB1/MIF/PGM1/PGM2/PLEKHO2/PNP/PPIA/PYGL/VCL/YPEL5	14
GO:0035102	PRC1 complex	6/500	18/18675	0.333333333333333	12.45	8.06096996713214	5.04582656402959e-06	0.00078127814663287	0.000661325738154892	CBX2/CBX4/CBX8/PHC1/PHC3/SAMD11	6
GO:0005925	focal adhesion	28/500	423/18675	0.066193853427896	2.47234042553191	5.08030352054961	1.12443775446725e-05	0.000995127412703518	0.000842341966943011	ADD1/AHNAK/ANXA5/ANXA6/CALR/CAT/CSRP2/DAB2/ENAH/FERMT2/FHL1/IL16/LPP/NCSTN/P4HB/PDIA3/PFN1/PPIA/PPIB/SHC1/SORBS3/SRP68/SVIL/TNS4/VCL/YWHAE/YWHAQ/ZYX	28
GO:0030054	cell junction	97/500	2432/18675	0.0398848684210526	1.48969983552632	4.29482122709083	3.05084515567194e-05	0.00142112888916128	0.00120293792382172	ADD1/ADD3/AHNAK/ANXA5/ANXA6/ARHGEF15/ARHGEF5/ARHGEF9/ATXN1/ATXN3/BCR/BLTP1/CABP1/CALML3/CALR/CAT/CD2AP/CRK/CRKL/CSRP2/CTNNA2/DAB2/DACT1/DISC1/DLGAP3/ECT2/ENAH/ENO2/ERC2/FABP5/FERMT2/FHL1/FLCN/FZD3/GPSM2/GRIPAP1/HOMER3/IL16/LCP2/LIN7B/LIN7C/LPP/MLF2/MPDZ/NCSTN/NECAP1/NIPSNAP1/NOS1AP/NRAP/NRGN/NUMBL/NXPH1/OSBP/P4HB/PALM/PARD3B/PARD6G/PDIA3/PDZD2/PFN1/PFN2/PPIA/PPIB/PPT1/PRR12/PRX/PTCH1/RGS10/RTN1/RTN3/S100A11/SCRN1/SH3GL2/SH3GL3/SHC1/SHISA6/SHISA8/SORBS3/SOS1/SPART/SRP68/STRN/STXBP2/STXBP3/SVIL/SYNGR2/TNKS1BP1/TNS4/TSC2/TSNARE1/TUBB2B/TULP1/VCL/YWHAE/YWHAH/YWHAQ/ZYX	97
GO:0032279	asymmetric synapse	25/500	367/18675	0.0681198910081744	2.54427792915531	4.95569436913214	2.05247186545567e-05	0.00142112888916128	0.00120293792382172	ADD1/ADD3/ARHGEF9/BCR/CABP1/CTNNA2/DISC1/DLGAP3/FABP5/GPSM2/HOMER3/LIN7B/LIN7C/MPDZ/PALM/PRR12/RTN1/RTN3/SH3GL3/SHISA6/SHISA8/SOS1/STRN/TSC2/YWHAH	25
GO:0014069	postsynaptic density	24/500	351/18675	0.0683760683760684	2.55384615384615	4.87436339220052	2.81970665236885e-05	0.00142112888916128	0.00120293792382172	ADD1/ADD3/ARHGEF9/BCR/CABP1/CTNNA2/DISC1/DLGAP3/FABP5/GPSM2/HOMER3/LIN7B/LIN7C/MPDZ/PALM/PRR12/RTN1/RTN3/SH3GL3/SHISA6/SHISA8/SOS1/STRN/TSC2	24
GO:0034774	secretory granule lumen	23/500	325/18675	0.0707692307692308	2.64323076923077	4.95665480219384	2.40997109056652e-05	0.00142112888916128	0.00120293792382172	CAT/CSTB/CYRIB/ERP44/FABP5/FAF2/GCA/GGH/GPI/HMGB1/HRNR/ITIH3/MIF/NHLRC2/PGM2/PNP/PPIA/PYGB/PYGL/S100A11/TXNDC5/UNC13D/VCL	23
